rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,threshold,threshold_is_infinite,preliminary_threshold,correction,correction_is_infinite,final_support
100,13,linear_structured_final_mondrian,2,2340,0.8653846153846154,0.9452991452991453,0.9452991452991453,0.40793143303216656,0,0.46727839787208103,-0.05934696483991447,0,50
100,13,linear_structured_final_mondrian,3,2359,0.937261551504875,1.112335735481136,1.112335735481136,0.5880507538986549,0,0.564778397872081,0.02327235602657396,0,50
100,13,linear_structured_final_mondrian,4,2430,0.9292181069958848,1.051028806584362,1.051028806584362,0.6683757833438748,0,0.6622783978720809,0.006097385471793948,0,50
100,14,independent_mondrian,0,521,0.8963531669865643,0.8982725527831094,0.8982725527831094,0.28779446479069587,0,,,0,
100,14,independent_mondrian,1,2387,0.9354838709677419,0.9405111018014244,0.9405111018014244,0.42120900655469606,0,,,0,
100,14,independent_mondrian,2,2251,0.8867170146601511,0.9324744557974234,0.9324744557974234,0.4315547742886485,0,,,0,
100,14,independent_mondrian,3,2396,0.8697829716193656,1.0254590984974958,1.0254590984974958,0.48188025152375513,0,,,0,
100,14,independent_mondrian,4,2445,0.9112474437627812,0.9856850715746421,0.9856850715746421,0.6252438279770853,0,,,0,
100,14,ordinal_cluster,0,521,0.9654510556621881,0.9673704414587332,0.9673704414587332,0.3711392512101454,0,,,0,
100,14,ordinal_cluster,1,2387,0.9132802681189778,0.922077922077922,0.922077922077922,0.3940632150579519,0,,,0,
100,14,ordinal_cluster,2,2251,0.8987116836961351,0.9475788538427365,0.9475788538427365,0.44461104661045264,0,,,0,
100,14,ordinal_cluster,3,2396,0.8906510851419032,1.0091819699499165,1.0091819699499165,0.510247439255926,0,,,0,
100,14,ordinal_cluster,4,2445,0.8629856850715747,0.9505112474437628,0.9505112474437628,0.5451788354473869,0,,,0,
100,14,linear_structured_final_mondrian,0,521,0.8963531669865643,0.8982725527831094,0.8982725527831094,0.28779446479069587,0,0.3139611647838275,-0.026166699993131648,0,50
100,14,linear_structured_final_mondrian,1,2387,0.9229157938835358,0.9279430247172182,0.9279430247172182,0.40426285269009066,0,0.40146116478382743,0.0028016879062632283,0,50
100,14,linear_structured_final_mondrian,2,2251,0.8867170146601511,0.9240337627721013,0.9240337627721013,0.4315547742886485,0,0.48896116478382734,-0.057406390495178816,0,50
100,14,linear_structured_final_mondrian,3,2396,0.8430717863105175,0.9745409015025042,0.9745409015025042,0.4540940864034659,0,0.5764611647838273,-0.12236707838036137,0,50
100,14,linear_structured_final_mondrian,4,2445,0.8850715746421268,0.9476482617586912,0.9476482617586912,0.582302932369683,0,0.6639611647838272,-0.08165823241414416,0,50
100,15,independent_mondrian,0,452,0.8230088495575221,0.8230088495575221,0.8230088495575221,0.24416549953037991,0,,,0,
100,15,independent_mondrian,1,2373,0.809102402022756,0.8183733670459334,0.8183733670459334,0.29287445484203856,0,,,0,
100,15,independent_mondrian,2,2353,0.9269018274543136,0.9634509137271569,0.9634509137271569,0.4981589049128825,0,,,0,
100,15,independent_mondrian,3,2451,0.8984088127294981,0.9983680130558955,0.9983680130558955,0.5074066223807437,0,,,0,
100,15,independent_mondrian,4,2371,0.8114719527625475,0.9097427245887811,0.9097427245887811,0.4783816835984372,0,,,0,
100,15,ordinal_cluster,0,452,0.8672566371681416,0.8672566371681416,0.8672566371681416,0.2700166625598264,0,,,0,
100,15,ordinal_cluster,1,2373,0.8900126422250316,0.8963337547408344,0.8963337547408344,0.3493085528212691,0,,,0,
100,15,ordinal_cluster,2,2353,0.9014024649383765,0.9396515087122822,0.9396515087122822,0.4577141786858191,0,,,0,
100,15,ordinal_cluster,3,2451,0.8841289269685843,0.9718482252141983,0.9718482252141983,0.48893131122145617,0,,,0,
100,15,ordinal_cluster,4,2371,0.8207507380851962,0.9126950653732602,0.9126950653732602,0.48893131122145617,0,,,0,
100,15,linear_structured_final_mondrian,0,452,0.7920353982300885,0.7920353982300885,0.7920353982300885,0.22835849640768413,0,0.2567709045491801,-0.02841240814149598,0,50
100,15,linear_structured_final_mondrian,1,2373,0.8390223345975558,0.8584070796460177,0.8584070796460177,0.3104195632252963,0,0.33177090454918007,-0.021351341323883777,0,50
100,15,linear_structured_final_mondrian,2,2353,0.9579260518487038,1.0225244368890778,1.0225244368890778,0.5627237260693774,0,0.40677090454918,0.15595282152019735,0,50
100,15,linear_structured_final_mondrian,3,2451,0.9330885352917176,1.0636474908200735,1.0636474908200735,0.5724579354778132,0,0.48177090454918,0.09068703092863323,0,50
100,15,linear_structured_final_mondrian,4,2371,0.8207507380851962,0.948544917756221,0.948544917756221,0.48893131122145617,0,0.55677090454918,-0.06783959332772382,0,50
100,16,independent_mondrian,0,539,0.9239332096474954,0.9239332096474954,0.9239332096474954,0.3186522743922128,0,,,0,
100,16,independent_mondrian,1,2282,0.8321647677475899,0.8453111305872042,0.8453111305872042,0.31761508259913435,0,,,0,
100,16,independent_mondrian,2,2359,0.8783382789317508,0.9342941924544298,0.9342941924544298,0.4183291652370329,0,,,0,
100,16,independent_mondrian,3,2474,0.9191592562651576,1.0226354082457558,1.0226354082457558,0.5544345507715767,0,,,0,
100,16,independent_mondrian,4,2346,0.8601875532821824,0.9620630861040068,0.9620630861040068,0.5300834863620805,0,,,0,
100,16,ordinal_cluster,0,539,0.9239332096474954,0.9239332096474954,0.9239332096474954,0.3179642726673682,0,,,0,
100,16,ordinal_cluster,1,2282,0.8764241893076249,0.8895705521472392,0.8895705521472392,0.3587092330064286,0,,,0,
100,16,ordinal_cluster,2,2359,0.8817295464179737,0.9147944044086477,0.9147944044086477,0.4227811881100951,0,,,0,
100,16,ordinal_cluster,3,2474,0.8621665319320938,0.9741309620048505,0.9741309620048505,0.47493270246719604,0,,,0,
100,16,ordinal_cluster,4,2346,0.8699914748508099,0.9364876385336743,0.9364876385336743,0.5446660915124856,0,,,0,
100,16,linear_structured_final_mondrian,0,539,0.9294990723562152,0.9294990723562152,0.9294990723562152,0.3242843140782791,0,0.3114182509417002,0.012866063136578898,0,50
100,16,linear_structured_final_mondrian,1,2282,0.8242769500438212,0.8422436459246275,0.8422436459246275,0.31270042488093835,0,0.3489182509417003,-0.03621782606076196,0,50
100,16,linear_structured_final_mondrian,2,2359,0.9215769393810936,0.9775328529037728,0.9775328529037728,0.46853410411451224,0,0.3864182509417004,0.08211585317281184,0,50
100,16,linear_structured_final_mondrian,3,2474,0.9191592562651576,1.1257073565076798,1.1257073565076798,0.5544345507715767,0,0.4239182509417005,0.13051629982987617,0,50
100,16,linear_structured_final_mondrian,4,2346,0.9369138959931799,1.0392156862745099,1.0392156862745099,0.6740377231827476,0,0.4614182509417006,0.212619472241047,0,50
100,17,independent_mondrian,0,464,0.853448275862069,0.853448275862069,0.853448275862069,0.2697292277454213,0,,,0,
100,17,independent_mondrian,1,2429,0.9127212844792095,0.9180732811856731,0.9180732811856731,0.3794987945062222,0,,,0,
100,17,independent_mondrian,2,2387,0.8952660242982824,0.9447004608294931,0.9447004608294931,0.4429329091099072,0,,,0,
100,17,independent_mondrian,3,2385,0.919916142557652,1.0763102725366875,1.0763102725366875,0.5311255514721211,0,,,0,
100,17,independent_mondrian,4,2335,0.9323340471092078,1.03982869379015,1.03982869379015,0.6534132408758758,0,,,0,
100,17,ordinal_cluster,0,464,0.9525862068965517,0.9525862068965517,0.9525862068965517,0.3418191278799686,0,,,0,
100,17,ordinal_cluster,1,2429,0.8946068340881022,0.901605599011939,0.901605599011939,0.36083696961120354,0,,,0,
100,17,ordinal_cluster,2,2387,0.9049015500628403,0.9505655634687893,0.9505655634687893,0.4550647852261738,0,,,0,
100,17,ordinal_cluster,3,2385,0.9073375262054507,1.0348008385744234,1.0348008385744234,0.5185366003041402,0,,,0,
100,17,ordinal_cluster,4,2335,0.9066381156316916,1.0077087794432549,1.0077087794432549,0.5979706930514745,0,,,0,
100,17,linear_structured_final_mondrian,0,464,0.8836206896551724,0.8836206896551724,0.8836206896551724,0.29109885983131045,0,0.2843054120317833,0.006793447799527175,0,50
100,17,linear_structured_final_mondrian,1,2429,0.914368052696583,0.9221902017291066,0.9221902017291066,0.3807494147496236,0,0.3568054120317833,0.023944002717840307,0,50
100,17,linear_structured_final_mondrian,2,2387,0.9128613322161709,0.9551738583996648,0.9551738583996648,0.4656214272160053,0,0.4293054120317833,0.036316015184222006,0,50
100,17,linear_structured_final_mondrian,3,2385,0.89979035639413,1.0746331236897275,1.0746331236897275,0.49584842221798453,0,0.5018054120317833,-0.005956989813798774,0,50
100,17,linear_structured_final_mondrian,4,2335,0.9366167023554604,1.0261241970021413,1.0261241970021413,0.6678065854822937,0,0.5743054120317833,0.09350117345051034,0,50
100,18,independent_mondrian,0,526,0.876425855513308,0.876425855513308,0.876425855513308,0.28067517452100743,0,,,0,
100,18,independent_mondrian,1,2325,0.9286021505376344,0.9535483870967741,0.9535483870967741,0.4015415130433433,0,,,0,
100,18,independent_mondrian,2,2390,0.9652719665271966,0.999581589958159,0.999581589958159,0.5678289554382283,0,,,0,
100,18,independent_mondrian,3,2352,0.8452380952380952,1.0637755102040816,1.0637755102040816,0.45144503326839935,0,,,0,
100,18,independent_mondrian,4,2407,0.9181553801412546,0.987120897382634,0.987120897382634,0.6363016416055577,0,,,0,
100,18,ordinal_cluster,0,526,0.9296577946768061,0.9315589353612167,0.9315589353612167,0.34098239770228317,0,,,0,
100,18,ordinal_cluster,1,2325,0.9376344086021505,0.9453763440860216,0.9453763440860216,0.41451011862189974,0,,,0,
100,18,ordinal_cluster,2,2390,0.898326359832636,0.9698744769874477,0.9698744769874477,0.45144503326839935,0,,,0,
100,18,ordinal_cluster,3,2352,0.9226190476190477,1.0429421768707483,1.0429421768707483,0.5531757957649157,0,,,0,
100,18,ordinal_cluster,4,2407,0.8691316992106356,0.9833818030743664,0.9833818030743664,0.5531757957649157,0,,,0,
100,18,linear_structured_final_mondrian,0,526,0.8098859315589354,0.8098859315589354,0.8098859315589354,0.24521716824775916,0,0.2822770330668045,-0.03705986481904536,0,50
100,18,linear_structured_final_mondrian,1,2325,0.9165591397849462,0.9591397849462365,0.9591397849462365,0.3858404140146935,0,0.3597770330668044,0.02606338094788907,0,50
100,18,linear_structured_final_mondrian,2,2390,0.9820083682008368,1.0133891213389121,1.0133891213389121,0.628587546452864,0,0.4372770330668043,0.19131051338605964,0,50
100,18,linear_structured_final_mondrian,3,2352,0.8452380952380952,1.0786564625850341,1.0786564625850341,0.45144503326839935,0,0.5147770330668042,-0.06333199979840487,0,50
100,18,linear_structured_final_mondrian,4,2407,0.9056917324470295,0.9746572496884088,0.9746572496884088,0.6126360395109035,0,0.5922770330668041,0.02035900644409938,0,50
100,19,independent_mondrian,0,530,0.8811320754716981,0.8811320754716981,0.8811320754716981,0.29070666788280425,0,,,0,
100,19,independent_mondrian,1,2394,0.934001670843776,0.9431913116123642,0.9431913116123642,0.4084392535953372,0,,,0,
100,19,independent_mondrian,2,2320,0.9012931034482758,0.9426724137931034,0.9426724137931034,0.4341282272191615,0,,,0,
100,19,independent_mondrian,3,2357,0.8913873568095037,1.078489605430632,1.078489605430632,0.5022921126590101,0,,,0,
100,19,independent_mondrian,4,2399,0.9374739474781159,1.023759899958316,1.023759899958316,0.6711499889318143,0,,,0,
100,19,ordinal_cluster,0,530,0.9490566037735849,0.9490566037735849,0.9490566037735849,0.34518540615274923,0,,,0,
100,19,ordinal_cluster,1,2394,0.9197994987468672,0.931077694235589,0.931077694235589,0.38859995549987125,0,,,0,
100,19,ordinal_cluster,2,2320,0.915948275862069,0.9650862068965518,0.9650862068965518,0.456569200308179,0,,,0,
100,19,ordinal_cluster,3,2357,0.9096308867204073,1.03097157403479,1.03097157403479,0.5345211618353564,0,,,0,
100,19,ordinal_cluster,4,2399,0.8749478949562317,0.9758232596915382,0.9758232596915382,0.5665770236785479,0,,,0,
100,19,linear_structured_final_mondrian,0,530,0.8056603773584906,0.8056603773584906,0.8056603773584906,0.24433876131383628,0,0.289460735035713,-0.045121973721876735,0,50
100,19,linear_structured_final_mondrian,1,2394,0.9569757727652465,0.9632414369256475,0.9632414369256475,0.45849119124431903,0,0.3894607350357131,0.06903045620860593,0,50
100,19,linear_structured_final_mondrian,2,2320,0.881896551724138,0.9280172413793103,0.9280172413793103,0.4139435807611298,0,0.4894607350357132,-0.07551715427458339,0,50
100,19,linear_structured_final_mondrian,3,2357,0.8841747984726347,0.9949087823504454,0.9949087823504454,0.4937175768590568,0,0.5894607350357133,-0.09574315817665646,0,50
100,19,linear_structured_final_mondrian,4,2399,0.8749478949562317,0.9566486035848271,0.9566486035848271,0.5665770236785479,0,0.6894607350357134,-0.12288371135716547,0,50
100,20,independent_mondrian,0,477,0.8951781970649895,0.8951781970649895,0.8951781970649895,0.30028804800893744,0,,,0,
100,20,independent_mondrian,1,2343,0.8753734528382415,0.8860435339308579,0.8860435339308579,0.3477383751083848,0,,,0,
100,20,independent_mondrian,2,2413,0.905511811023622,0.9386655615416494,0.9386655615416494,0.45748884865251843,0,,,0,
100,20,independent_mondrian,3,2395,0.8617954070981211,0.9657620041753654,0.9657620041753654,0.4607594183356838,0,,,0,
100,20,independent_mondrian,4,2372,0.856239460370995,0.9215851602023609,0.9215851602023609,0.5186618628660185,0,,,0,
100,20,ordinal_cluster,0,477,0.9161425576519916,0.9161425576519916,0.9161425576519916,0.3234539702086791,0,,,0,
100,20,ordinal_cluster,1,2343,0.8967136150234741,0.9035424669227486,0.9035424669227486,0.37238130205172193,0,,,0,
100,20,ordinal_cluster,2,2413,0.8798176543721509,0.918773311230833,0.918773311230833,0.42356290861404733,0,,,0,
100,20,ordinal_cluster,3,2395,0.872651356993737,0.9549060542797495,0.9549060542797495,0.47560259724753706,0,,,0,
100,20,ordinal_cluster,4,2372,0.8288364249578415,0.9017706576728499,0.9017706576728499,0.48284654866462967,0,,,0,
100,20,linear_structured_final_mondrian,0,477,0.8951781970649895,0.8951781970649895,0.8951781970649895,0.30028804800893744,0,0.2794658912141985,0.020822156794738922,0,50
100,20,linear_structured_final_mondrian,1,2343,0.8792146820315835,0.8924455825864277,0.8924455825864277,0.35287389455386575,0,0.3419658912141985,0.010908003339667238,0,50
100,20,linear_structured_final_mondrian,2,2413,0.9299627020306672,0.9635308744301699,0.9635308744301699,0.4952318452263678,0,0.4044658912141985,0.0907659540121693,0,50
100,20,linear_structured_final_mondrian,3,2395,0.8617954070981211,0.9678496868475992,0.9678496868475992,0.4607594183356838,0,0.4669658912141985,-0.006206472878514724,0,50
100,20,linear_structured_final_mondrian,4,2372,0.842327150084317,0.907672849915683,0.907672849915683,0.4967828880042051,0,0.5294658912141985,-0.0326830032099934,0,50
100,21,independent_mondrian,0,523,0.8967495219885278,0.8967495219885278,0.8967495219885278,0.29500714288910795,0,,,0,
100,21,independent_mondrian,1,2364,0.866751269035533,0.8862098138747885,0.8862098138747885,0.3444368397212318,0,,,0,
100,21,independent_mondrian,2,2335,0.9533190578158458,0.9948608137044967,0.9948608137044967,0.528962493701612,0,,,0,
100,21,independent_mondrian,3,2404,0.8814475873544093,1.0449251247920133,1.0449251247920133,0.5035316926506068,0,,,0,
100,21,independent_mondrian,4,2374,0.8660488626790227,0.9540859309182814,0.9540859309182814,0.5663505336626559,0,,,0,
100,21,ordinal_cluster,0,523,0.9082217973231358,0.9101338432122371,0.9101338432122371,0.3107846883275931,0,,,0,
100,21,ordinal_cluster,1,2364,0.9111675126903553,0.9242808798646363,0.9242808798646363,0.387203490410479,0,,,0,
100,21,ordinal_cluster,2,2335,0.9276231263383298,0.9811563169164882,0.9811563169164882,0.48175312806072174,0,,,0,
100,21,ordinal_cluster,3,2404,0.9118136439267887,1.0490848585690515,1.0490848585690515,0.5421807635850551,0,,,0,
100,21,ordinal_cluster,4,2374,0.8525695029486099,0.9549283909014322,0.9549283909014322,0.5470626800800584,0,,,0,
100,21,linear_structured_final_mondrian,0,523,0.9082217973231358,0.9101338432122371,0.9101338432122371,0.3115473909023649,0,0.29132088954496743,0.020226501357397453,0,50
100,21,linear_structured_final_mondrian,1,2364,0.9111675126903553,0.9263959390862944,0.9263959390862944,0.387203490410479,0,0.3813208895449675,0.005882600865511511,0,50
100,21,linear_structured_final_mondrian,2,2335,0.9383297644539614,0.9815845824411135,0.9815845824411135,0.5018438687824991,0,0.4713208895449676,0.0305229792375315,0,50
100,21,linear_structured_final_mondrian,3,2404,0.8777038269550749,0.9920965058236273,0.9920965058236273,0.49914474923793806,0,0.5613208895449677,-0.06217614030702967,0,50
100,21,linear_structured_final_mondrian,4,2374,0.7898062342038753,0.8753159224936815,0.8753159224936815,0.4754118425602694,0,0.6513208895449678,-0.1759090469846984,0,50
100,22,independent_mondrian,0,489,0.9161554192229039,0.918200408997955,0.918200408997955,0.30429201560296376,0,,,0,
100,22,independent_mondrian,1,2375,0.9246315789473685,0.9322105263157895,0.9322105263157895,0.3930202401144443,0,,,0,
100,22,independent_mondrian,2,2350,0.9170212765957447,0.9957446808510638,0.9957446808510638,0.47599144497419865,0,,,0,
100,22,independent_mondrian,3,2382,0.9374475230898405,1.0533165407220824,1.0533165407220824,0.5950686366275372,0,,,0,
100,22,independent_mondrian,4,2404,0.8801996672212978,0.9995840266222962,0.9995840266222962,0.5429331697191399,0,,,0,
100,22,ordinal_cluster,0,489,0.9284253578732107,0.9325153374233128,0.9325153374233128,0.32248505675491473,0,,,0,
100,22,ordinal_cluster,1,2375,0.9292631578947368,0.9385263157894737,0.9385263157894737,0.4013436995092865,0,,,0,
100,22,ordinal_cluster,2,2350,0.9263829787234042,0.9825531914893617,0.9825531914893617,0.4927664193697713,0,,,0,
100,22,ordinal_cluster,3,2382,0.9089000839630562,1.0323257766582703,1.0323257766582703,0.5277451339666785,0,,,0,
