scenario,n_cal,repetition,method,eta,class_id,radius,cost,global_cost,oracle_cost,ding_cluster_cost,own_support,pooled_support,threshold,finite,guarantee_floor,actual_coverage
strong_smoothness,200,2,v0_2_local_path,0.05,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,35,200,0.8129896692922975,1,0.8915226973051354,0.9351072572247952
strong_smoothness,200,2,v0_2_local_path,0.05,3,3,0.01615674160668304,0.016455940525325317,0.01585491065390876,0.029913659851819575,47,200,0.8129896692922975,1,0.883843258393317,0.9318810909623422
strong_smoothness,200,2,v0_2_local_path,0.05,4,4,0.025830839976116713,0.025830839976116717,0.025822403772904734,0.03987761167674496,4,200,0.8129896692922975,1,0.8741691600238833,0.928532494520855
strong_smoothness,200,3,independent_mondrian,,0,0,0.0,0.0,0.0,0.0,60,60,0.7677731049247664,1,0.9,0.9096927726233253
strong_smoothness,200,3,independent_mondrian,,1,0,0.0,0.0,0.0,0.0,43,43,0.7214108169610077,1,0.9,0.8603857518393009
strong_smoothness,200,3,independent_mondrian,,2,0,0.0,0.0,0.0,0.0,50,50,0.7303175354359633,1,0.9,0.8646795159850477
strong_smoothness,200,3,independent_mondrian,,3,0,0.0,0.0,0.0,0.0,37,37,0.8362146734595237,1,0.9,0.9458711046133038
strong_smoothness,200,3,independent_mondrian,,4,0,0.0,0.0,0.0,0.0,10,10,0.8980459279552047,1,0.9,0.9706363728897583
strong_smoothness,200,3,v0_1_global_L,0.0,0,0,0.0,0.0,0.0,0.0,60,60,0.7677731049247664,1,0.9,0.9096927726233253
strong_smoothness,200,3,v0_1_global_L,0.0,1,0,0.0,0.0,0.0,0.0,43,43,0.7214108169610077,1,0.9,0.8603857518393009
strong_smoothness,200,3,v0_1_global_L,0.0,2,0,0.0,0.0,0.0,0.0,50,50,0.7303175354359633,1,0.9,0.8646795159850477
strong_smoothness,200,3,v0_1_global_L,0.0,3,0,0.0,0.0,0.0,0.0,37,37,0.8362146734595237,1,0.9,0.9458711046133038
strong_smoothness,200,3,v0_1_global_L,0.0,4,0,0.0,0.0,0.0,0.0,10,10,0.8980459279552047,1,0.9,0.9706363728897583
strong_smoothness,200,3,v0_2_local_path,0.0,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,60,200,0.7605221091039209,1,0.9,0.9036461221615155
strong_smoothness,200,3,v0_2_local_path,0.0,1,0,0.0,0.0,0.0,0.0,43,43,0.7214108169610077,1,0.9,0.8603857518393009
strong_smoothness,200,3,v0_2_local_path,0.0,2,0,0.0,0.0,0.0,0.0,50,50,0.7303175354359633,1,0.9,0.8646795159850477
strong_smoothness,200,3,v0_2_local_path,0.0,3,0,0.0,0.0,0.0,0.0,37,37,0.8362146734595237,1,0.9,0.9458711046133038
strong_smoothness,200,3,v0_2_local_path,0.0,4,0,0.0,0.0,0.0,0.0,10,10,0.8980459279552047,1,0.9,0.9706363728897583
strong_smoothness,200,3,v0_1_global_L,0.005,0,1,0.004533316949125432,0.004533316949125432,0.0,0.009973297288075951,60,103,0.7316879717812623,1,0.8954666830508746,0.8766577094253032
strong_smoothness,200,3,v0_1_global_L,0.005,1,0,0.0,0.0,0.0,0.0,43,43,0.7214108169610077,1,0.9,0.8603857518393009
strong_smoothness,200,3,v0_1_global_L,0.005,2,0,0.0,0.0,0.0,0.0,50,50,0.7303175354359633,1,0.9,0.8646795159850477
strong_smoothness,200,3,v0_1_global_L,0.005,3,0,0.0,0.0,0.0,0.0,37,37,0.8362146734595237,1,0.9,0.9458711046133038
strong_smoothness,200,3,v0_1_global_L,0.005,4,0,0.0,0.0,0.0,0.0,10,10,0.8980459279552047,1,0.9,0.9706363728897583
strong_smoothness,200,3,v0_2_local_path,0.005,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,60,200,0.7605221091039209,1,0.9,0.9036461221615155
strong_smoothness,200,3,v0_2_local_path,0.005,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,43,200,0.7605221091039209,1,0.8970080108135773,0.8993066098007709
strong_smoothness,200,3,v0_2_local_path,0.005,2,1,0.003721379585102967,0.006698483253185341,0.0007488839385014212,0.009973297288075951,50,130,0.7605221091039209,1,0.896278620414897,0.8948262624249366
strong_smoothness,200,3,v0_2_local_path,0.005,3,1,0.004875834229726019,0.005540720715597749,0.004211188066927718,0.009973297288075951,37,97,0.8072247210381749,1,0.895124165770274,0.9280092383623543
strong_smoothness,200,3,v0_2_local_path,0.005,4,0,0.0,0.0,0.0,0.0,10,10,0.8980459279552047,1,0.9,0.9706363728897583
strong_smoothness,200,3,v0_1_global_L,0.01,0,2,0.00893711055684728,0.00893711055684728,0.0,0.019945036390476102,60,153,0.7303175354359633,1,0.8910628894431527,0.8752547262348255
strong_smoothness,200,3,v0_1_global_L,0.01,1,2,0.009459209798999871,0.009459209798999871,1.1102230246251565e-16,0.019945036390476102,43,190,0.7605221091039209,1,0.8905407902010002,0.8993066098007709
strong_smoothness,200,3,v0_1_global_L,0.01,2,1,0.006698483253185341,0.006698483253185341,0.0007488839385014212,0.009973297288075951,50,130,0.7605221091039209,1,0.8933015167468147,0.8948262624249366
strong_smoothness,200,3,v0_1_global_L,0.01,3,1,0.005540720715597749,0.005540720715597749,0.004211188066927718,0.009973297288075951,37,97,0.8072247210381749,1,0.8944592792844023,0.9280092383623543
strong_smoothness,200,3,v0_1_global_L,0.01,4,1,0.00867243242441387,0.00867243242441387,0.008672431937807368,0.009973297288075951,10,47,0.8362146734595237,1,0.8913275675755862,0.9430693682864405
strong_smoothness,200,3,v0_2_local_path,0.01,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,60,200,0.7605221091039209,1,0.9,0.9036461221615155
strong_smoothness,200,3,v0_2_local_path,0.01,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,43,200,0.7605221091039209,1,0.8970080108135773,0.8993066098007709
strong_smoothness,200,3,v0_2_local_path,0.01,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,50,200,0.7605221091039209,1,0.8915226973051354,0.8948262624249366
strong_smoothness,200,3,v0_2_local_path,0.01,3,1,0.004875834229726019,0.005540720715597749,0.004211188066927718,0.009973297288075951,37,97,0.8072247210381749,1,0.895124165770274,0.9280092383623543
strong_smoothness,200,3,v0_2_local_path,0.01,4,1,0.00867243242441387,0.00867243242441387,0.008672431937807368,0.009973297288075951,10,47,0.8362146734595237,1,0.8913275675755862,0.9430693682864405
strong_smoothness,200,3,v0_1_global_L,0.02,0,4,0.014062349176187093,0.014062349176187093,0.0,0.03987761167674496,60,200,0.7605221091039209,1,0.8859376508238129,0.9036461221615155
strong_smoothness,200,3,v0_1_global_L,0.02,1,3,0.010073030260956711,0.010073030260956711,0.0,0.029913659851819575,43,200,0.7605221091039209,1,0.8899269697390433,0.8993066098007709
strong_smoothness,200,3,v0_1_global_L,0.02,2,2,0.011070359989764307,0.011070359989764307,0.005886236864802108,0.019945036390476102,50,200,0.7605221091039209,1,0.8889296400102357,0.8948262624249366
strong_smoothness,200,3,v0_1_global_L,0.02,3,3,0.016455940525325317,0.016455940525325317,0.01585491065390876,0.029913659851819575,37,200,0.7605221091039209,1,0.8835440594746747,0.8902033994007382
strong_smoothness,200,3,v0_1_global_L,0.02,4,3,0.019804118900607962,0.019804118900607962,0.01980058850864047,0.029913659851819575,10,140,0.7605221091039209,1,0.8801958810993921,0.8854364675474364
strong_smoothness,200,3,v0_2_local_path,0.02,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,60,200,0.7605221091039209,1,0.9,0.9036461221615155
strong_smoothness,200,3,v0_2_local_path,0.02,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,43,200,0.7605221091039209,1,0.8970080108135773,0.8993066098007709
strong_smoothness,200,3,v0_2_local_path,0.02,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,50,200,0.7605221091039209,1,0.8915226973051354,0.8948262624249366
strong_smoothness,200,3,v0_2_local_path,0.02,3,3,0.01615674160668304,0.016455940525325317,0.01585491065390876,0.029913659851819575,37,200,0.7605221091039209,1,0.883843258393317,0.8902033994007382
strong_smoothness,200,3,v0_2_local_path,0.02,4,3,0.019804118900607962,0.019804118900607962,0.01980058850864047,0.029913659851819575,10,140,0.7605221091039209,1,0.8801958810993921,0.8854364675474364
strong_smoothness,200,3,v0_1_global_L,0.05,0,4,0.014062349176187093,0.014062349176187093,0.0,0.03987761167674496,60,200,0.7605221091039209,1,0.8859376508238129,0.9036461221615155
strong_smoothness,200,3,v0_1_global_L,0.05,1,3,0.010073030260956711,0.010073030260956711,0.0,0.029913659851819575,43,200,0.7605221091039209,1,0.8899269697390433,0.8993066098007709
strong_smoothness,200,3,v0_1_global_L,0.05,2,2,0.011070359989764307,0.011070359989764307,0.005886236864802108,0.019945036390476102,50,200,0.7605221091039209,1,0.8889296400102357,0.8948262624249366
strong_smoothness,200,3,v0_1_global_L,0.05,3,3,0.016455940525325317,0.016455940525325317,0.01585491065390876,0.029913659851819575,37,200,0.7605221091039209,1,0.8835440594746747,0.8902033994007382
strong_smoothness,200,3,v0_1_global_L,0.05,4,4,0.025830839976116717,0.025830839976116717,0.025822403772904734,0.03987761167674496,10,200,0.7605221091039209,1,0.8741691600238833,0.8854364675474364
strong_smoothness,200,3,v0_2_local_path,0.05,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,60,200,0.7605221091039209,1,0.9,0.9036461221615155
strong_smoothness,200,3,v0_2_local_path,0.05,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,43,200,0.7605221091039209,1,0.8970080108135773,0.8993066098007709
strong_smoothness,200,3,v0_2_local_path,0.05,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,50,200,0.7605221091039209,1,0.8915226973051354,0.8948262624249366
strong_smoothness,200,3,v0_2_local_path,0.05,3,3,0.01615674160668304,0.016455940525325317,0.01585491065390876,0.029913659851819575,37,200,0.7605221091039209,1,0.883843258393317,0.8902033994007382
strong_smoothness,200,3,v0_2_local_path,0.05,4,4,0.025830839976116713,0.025830839976116717,0.025822403772904734,0.03987761167674496,10,200,0.7605221091039209,1,0.8741691600238833,0.8854364675474364
strong_smoothness,200,4,independent_mondrian,,0,0,0.0,0.0,0.0,0.0,55,55,0.8275811956290227,1,0.9,0.949279345644719
strong_smoothness,200,4,independent_mondrian,,1,0,0.0,0.0,0.0,0.0,48,48,0.7853964261957417,1,0.9,0.9195397086219127
strong_smoothness,200,4,independent_mondrian,,2,0,0.0,0.0,0.0,0.0,47,47,0.8883712883080268,1,0.9,0.9707449446260498
strong_smoothness,200,4,independent_mondrian,,3,0,0.0,0.0,0.0,0.0,45,45,0.7154236049103353,1,0.9,0.8418567032605442
strong_smoothness,200,4,independent_mondrian,,4,0,0.0,0.0,0.0,0.0,5,5,,0,0.9,1.0
strong_smoothness,200,4,v0_1_global_L,0.0,0,0,0.0,0.0,0.0,0.0,55,55,0.8275811956290227,1,0.9,0.949279345644719
strong_smoothness,200,4,v0_1_global_L,0.0,1,0,0.0,0.0,0.0,0.0,48,48,0.7853964261957417,1,0.9,0.9195397086219127
strong_smoothness,200,4,v0_1_global_L,0.0,2,0,0.0,0.0,0.0,0.0,47,47,0.8883712883080268,1,0.9,0.9707449446260498
strong_smoothness,200,4,v0_1_global_L,0.0,3,0,0.0,0.0,0.0,0.0,45,45,0.7154236049103353,1,0.9,0.8418567032605442
strong_smoothness,200,4,v0_1_global_L,0.0,4,0,0.0,0.0,0.0,0.0,5,5,,0,0.9,1.0
strong_smoothness,200,4,v0_2_local_path,0.0,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,55,200,0.7666312810474728,1,0.9,0.9087597588610503
strong_smoothness,200,4,v0_2_local_path,0.0,1,0,0.0,0.0,0.0,0.0,48,48,0.7853964261957417,1,0.9,0.9195397086219127
strong_smoothness,200,4,v0_2_local_path,0.0,2,0,0.0,0.0,0.0,0.0,47,47,0.8883712883080268,1,0.9,0.9707449446260498
strong_smoothness,200,4,v0_2_local_path,0.0,3,0,0.0,0.0,0.0,0.0,45,45,0.7154236049103353,1,0.9,0.8418567032605442
strong_smoothness,200,4,v0_2_local_path,0.0,4,0,0.0,0.0,0.0,0.0,5,5,,0,0.9,1.0
strong_smoothness,200,4,v0_1_global_L,0.005,0,1,0.004533316949125432,0.004533316949125432,0.0,0.009973297288075951,55,103,0.7849579561885807,1,0.8954666830508746,0.922891011415514
strong_smoothness,200,4,v0_1_global_L,0.005,1,0,0.0,0.0,0.0,0.0,48,48,0.7853964261957417,1,0.9,0.9195397086219127
strong_smoothness,200,4,v0_1_global_L,0.005,2,0,0.0,0.0,0.0,0.0,47,47,0.8883712883080268,1,0.9,0.9707449446260498
strong_smoothness,200,4,v0_1_global_L,0.005,3,0,0.0,0.0,0.0,0.0,45,45,0.7154236049103353,1,0.9,0.8418567032605442
strong_smoothness,200,4,v0_1_global_L,0.005,4,0,0.0,0.0,0.0,0.0,5,5,,0,0.9,1.0
strong_smoothness,200,4,v0_2_local_path,0.005,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,55,200,0.7666312810474728,1,0.9,0.9087597588610503
strong_smoothness,200,4,v0_2_local_path,0.005,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,48,200,0.7666312810474728,1,0.8970080108135773,0.9045898674343837
strong_smoothness,200,4,v0_2_local_path,0.005,2,1,0.003721379585102967,0.006698483253185341,0.0007488839385014212,0.009973297288075951,47,140,0.7666312810474728,1,0.896278620414897,0.9002813571376096
strong_smoothness,200,4,v0_2_local_path,0.005,3,1,0.004875834229726019,0.005540720715597749,0.004211188066927718,0.009973297288075951,45,97,0.7715307172849155,1,0.895124165770274,0.9001932662802807
strong_smoothness,200,4,v0_2_local_path,0.005,4,0,0.0,0.0,0.0,0.0,5,5,,0,0.9,1.0
strong_smoothness,200,4,v0_1_global_L,0.01,0,2,0.00893711055684728,0.00893711055684728,0.0,0.019945036390476102,55,150,0.7853964261957417,1,0.8910628894431527,0.9232074773542244
strong_smoothness,200,4,v0_1_global_L,0.01,1,2,0.009459209798999871,0.009459209798999871,1.1102230246251565e-16,0.019945036390476102,48,195,0.7666312810474728,1,0.8905407902010002,0.9045898674343837
strong_smoothness,200,4,v0_1_global_L,0.01,2,1,0.006698483253185341,0.006698483253185341,0.0007488839385014212,0.009973297288075951,47,140,0.7666312810474728,1,0.8933015167468147,0.9002813571376096
strong_smoothness,200,4,v0_1_global_L,0.01,3,1,0.005540720715597749,0.005540720715597749,0.004211188066927718,0.009973297288075951,45,97,0.7715307172849155,1,0.8944592792844023,0.9001932662802807
strong_smoothness,200,4,v0_1_global_L,0.01,4,1,0.00867243242441387,0.00867243242441387,0.008672431937807368,0.009973297288075951,5,50,0.7154236049103353,1,0.8913275675755862,0.8357446373469786
strong_smoothness,200,4,v0_2_local_path,0.01,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,55,200,0.7666312810474728,1,0.9,0.9087597588610503
strong_smoothness,200,4,v0_2_local_path,0.01,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,48,200,0.7666312810474728,1,0.8970080108135773,0.9045898674343837
strong_smoothness,200,4,v0_2_local_path,0.01,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,47,200,0.7666312810474728,1,0.8915226973051354,0.9002813571376096
strong_smoothness,200,4,v0_2_local_path,0.01,3,1,0.004875834229726019,0.005540720715597749,0.004211188066927718,0.009973297288075951,45,97,0.7715307172849155,1,0.895124165770274,0.9001932662802807
strong_smoothness,200,4,v0_2_local_path,0.01,4,1,0.00867243242441387,0.00867243242441387,0.008672431937807368,0.009973297288075951,5,50,0.7154236049103353,1,0.8913275675755862,0.8357446373469786
strong_smoothness,200,4,v0_1_global_L,0.02,0,4,0.014062349176187093,0.014062349176187093,0.0,0.03987761167674496,55,200,0.7666312810474728,1,0.8859376508238129,0.9087597588610503
strong_smoothness,200,4,v0_1_global_L,0.02,1,3,0.010073030260956711,0.010073030260956711,0.0,0.029913659851819575,48,200,0.7666312810474728,1,0.8899269697390433,0.9045898674343837
strong_smoothness,200,4,v0_1_global_L,0.02,2,2,0.011070359989764307,0.011070359989764307,0.005886236864802108,0.019945036390476102,47,200,0.7666312810474728,1,0.8889296400102357,0.9002813571376096
strong_smoothness,200,4,v0_1_global_L,0.02,3,3,0.016455940525325317,0.016455940525325317,0.01585491065390876,0.029913659851819575,45,200,0.7666312810474728,1,0.8835440594746747,0.8958324012129081
strong_smoothness,200,4,v0_1_global_L,0.02,4,3,0.019804118900607962,0.019804118900607962,0.01980058850864047,0.029913659851819575,5,145,0.7715307172849155,1,0.8801958810993921,0.8957414676760276
strong_smoothness,200,4,v0_2_local_path,0.02,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,55,200,0.7666312810474728,1,0.9,0.9087597588610503
strong_smoothness,200,4,v0_2_local_path,0.02,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,48,200,0.7666312810474728,1,0.8970080108135773,0.9045898674343837
strong_smoothness,200,4,v0_2_local_path,0.02,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,47,200,0.7666312810474728,1,0.8915226973051354,0.9002813571376096
strong_smoothness,200,4,v0_2_local_path,0.02,3,3,0.01615674160668304,0.016455940525325317,0.01585491065390876,0.029913659851819575,45,200,0.7666312810474728,1,0.883843258393317,0.8958324012129081
strong_smoothness,200,4,v0_2_local_path,0.02,4,3,0.019804118900607962,0.019804118900607962,0.01980058850864047,0.029913659851819575,5,145,0.7715307172849155,1,0.8801958810993921,0.8957414676760276
strong_smoothness,200,4,v0_1_global_L,0.05,0,4,0.014062349176187093,0.014062349176187093,0.0,0.03987761167674496,55,200,0.7666312810474728,1,0.8859376508238129,0.9087597588610503
strong_smoothness,200,4,v0_1_global_L,0.05,1,3,0.010073030260956711,0.010073030260956711,0.0,0.029913659851819575,48,200,0.7666312810474728,1,0.8899269697390433,0.9045898674343837
strong_smoothness,200,4,v0_1_global_L,0.05,2,2,0.011070359989764307,0.011070359989764307,0.005886236864802108,0.019945036390476102,47,200,0.7666312810474728,1,0.8889296400102357,0.9002813571376096
strong_smoothness,200,4,v0_1_global_L,0.05,3,3,0.016455940525325317,0.016455940525325317,0.01585491065390876,0.029913659851819575,45,200,0.7666312810474728,1,0.8835440594746747,0.8958324012129081
strong_smoothness,200,4,v0_1_global_L,0.05,4,4,0.025830839976116717,0.025830839976116717,0.025822403772904734,0.03987761167674496,5,200,0.7666312810474728,1,0.8741691600238833,0.8912412917085043
strong_smoothness,200,4,v0_2_local_path,0.05,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,55,200,0.7666312810474728,1,0.9,0.9087597588610503
strong_smoothness,200,4,v0_2_local_path,0.05,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,48,200,0.7666312810474728,1,0.8970080108135773,0.9045898674343837
strong_smoothness,200,4,v0_2_local_path,0.05,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,47,200,0.7666312810474728,1,0.8915226973051354,0.9002813571376096
strong_smoothness,200,4,v0_2_local_path,0.05,3,3,0.01615674160668304,0.016455940525325317,0.01585491065390876,0.029913659851819575,45,200,0.7666312810474728,1,0.883843258393317,0.8958324012129081
strong_smoothness,200,4,v0_2_local_path,0.05,4,4,0.025830839976116713,0.025830839976116717,0.025822403772904734,0.03987761167674496,5,200,0.7666312810474728,1,0.8741691600238833,0.8912412917085043
strong_smoothness,200,5,independent_mondrian,,0,0,0.0,0.0,0.0,0.0,60,60,0.793877722995269,1,0.9,0.9291362932232158
strong_smoothness,200,5,independent_mondrian,,1,0,0.0,0.0,0.0,0.0,40,40,0.7994407658082576,1,0.9,0.9295170781311696
strong_smoothness,200,5,independent_mondrian,,2,0,0.0,0.0,0.0,0.0,51,51,0.8551161962626943,1,0.9,0.9577885883329369
strong_smoothness,200,5,independent_mondrian,,3,0,0.0,0.0,0.0,0.0,40,40,0.7606703341971234,1,0.9,0.8903425090698034
strong_smoothness,200,5,independent_mondrian,,4,0,0.0,0.0,0.0,0.0,9,9,0.7669133009923741,1,0.9,0.8915040593560705
strong_smoothness,200,5,v0_1_global_L,0.0,0,0,0.0,0.0,0.0,0.0,60,60,0.793877722995269,1,0.9,0.9291362932232158
strong_smoothness,200,5,v0_1_global_L,0.0,1,0,0.0,0.0,0.0,0.0,40,40,0.7994407658082576,1,0.9,0.9295170781311696
strong_smoothness,200,5,v0_1_global_L,0.0,2,0,0.0,0.0,0.0,0.0,51,51,0.8551161962626943,1,0.9,0.9577885883329369
strong_smoothness,200,5,v0_1_global_L,0.0,3,0,0.0,0.0,0.0,0.0,40,40,0.7606703341971234,1,0.9,0.8903425090698034
strong_smoothness,200,5,v0_1_global_L,0.0,4,0,0.0,0.0,0.0,0.0,9,9,0.7669133009923741,1,0.9,0.8915040593560705
strong_smoothness,200,5,v0_2_local_path,0.0,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,60,200,0.7984635808920568,1,0.9,0.9321920874046045
