rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,mean_preliminary_threshold,preliminary_threshold_variance,mean_correction,correction_is_infinite,calibration_support
100,19,independent_mondrian,2,2408,0.9240033222591362,2.134136212624585,2.134136212624585,0.0,0.0,0.7091815329637151,0,100
100,19,independent_mondrian,3,2363,0.8726195514176894,2.238256453660601,2.238256453660601,0.0,0.0,0.6404072416667921,0,100
100,19,independent_mondrian,0,513,0.8440545808966862,1.4113060428849902,1.4113060428849902,0.0,0.0,0.40057423413716264,0,100
100,19,input_dependent_structured_mondrian,4,2371,0.8941374947279629,1.5014761703922395,1.5014761703922395,0.7610674801472315,0.051246050885875645,-0.020533616111584663,0,100
100,19,input_dependent_structured_mondrian,1,2345,0.9164179104477612,1.8162046908315566,1.8162046908315566,0.5288420863641182,0.03662344054036379,0.044657143350652406,0,100
100,19,input_dependent_structured_mondrian,2,2408,0.9186046511627907,2.007059800664452,2.007059800664452,0.6054105867021169,0.04029048785560972,0.03964389959734388,0,100
100,19,input_dependent_structured_mondrian,3,2363,0.8683876428269149,2.01819720694033,2.01819720694033,0.6752021851988066,0.045453341056912025,-0.0587945576293637,0,100
100,19,input_dependent_structured_mondrian,0,513,0.8791423001949318,1.368421052631579,1.368421052631579,0.454737516843421,0.034057462682249066,-0.00572329234126534,0,100
100,20,independent_mondrian,3,2378,0.8994953742640874,2.039529015979815,2.039529015979815,0.0,0.0,0.7380137189823632,0,100
100,20,independent_mondrian,1,2383,0.9181703734788083,1.9353755770037768,1.9353755770037768,0.0,0.0,0.6238678499948921,0,100
100,20,independent_mondrian,2,2328,0.8827319587628866,2.1842783505154637,2.1842783505154637,0.0,0.0,0.6203292768240096,0,100
100,20,independent_mondrian,4,2370,0.8485232067510549,1.570886075949367,1.570886075949367,0.0,0.0,0.6496135108759631,0,100
100,20,independent_mondrian,0,541,0.9168207024029574,1.4528650646950092,1.4528650646950092,0.0,0.0,0.539519940879122,0,100
100,20,input_dependent_structured_mondrian,3,2378,0.8931875525651808,2.0235492010092515,2.0235492010092515,0.6825890857249033,0.04255200514716002,0.00044976294405352224,0,100
100,20,input_dependent_structured_mondrian,1,2383,0.9378934116659673,1.800251783466219,1.800251783466219,0.5356752864382538,0.0329784584310648,0.07131274454210568,0,100
100,20,input_dependent_structured_mondrian,2,2328,0.8810137457044673,2.0700171821305844,2.0700171821305844,0.6139205175122906,0.03675338005334158,-0.014190926267114934,0,100
100,20,input_dependent_structured_mondrian,4,2370,0.8890295358649789,1.5396624472573839,1.5396624472573839,0.7501770892808047,0.04861093112049016,-0.030400214595234176,0,100
100,20,input_dependent_structured_mondrian,0,541,0.9038817005545287,1.4251386321626618,1.4251386321626618,0.47245936743256994,0.029581019413609997,-0.007573421220155252,0,100
100,21,independent_mondrian,1,2437,0.9006975789905621,1.843660237997538,1.843660237997538,0.0,0.0,0.5697522130335451,0,100
100,21,independent_mondrian,3,2312,0.833044982698962,2.2106401384083045,2.2106401384083045,0.0,0.0,0.5613606864582997,0,100
100,21,independent_mondrian,2,2383,0.8816617708770458,2.029794376835921,2.029794376835921,0.0,0.0,0.6163779788599039,0,100
100,21,independent_mondrian,4,2371,0.9358920286798819,1.4934626739772248,1.4934626739772248,0.0,0.0,0.9118550562579257,0,100
100,21,independent_mondrian,0,497,0.9195171026156942,1.386317907444668,1.386317907444668,0.0,0.0,0.5125753128963999,0,100
100,21,input_dependent_structured_mondrian,1,2437,0.8830529339351662,1.7349199835863767,1.7349199835863767,0.5185550568935364,0.03094728670168361,-0.007534961006565699,0,100
100,21,input_dependent_structured_mondrian,3,2312,0.9048442906574394,2.037629757785467,2.037629757785467,0.6575953268452629,0.03887648865296255,0.001308990846596747,0,100
100,21,input_dependent_structured_mondrian,2,2383,0.8724297104490139,1.9773394880402853,1.9773394880402853,0.5923120185584303,0.03470438238582942,-0.015785928764746326,0,100
100,21,input_dependent_structured_mondrian,4,2371,0.9236609025727541,1.5541965415436525,1.5541965415436525,0.7340154757215706,0.04460078616031244,0.06250806831005684,0,100
100,21,input_dependent_structured_mondrian,0,497,0.9275653923541247,1.311871227364185,1.311871227364185,0.4482780451780115,0.027762103659949595,0.025058464160686966,0,100
100,22,independent_mondrian,1,2338,0.8952095808383234,1.937125748502994,1.937125748502994,0.0,0.0,0.5751954276526116,0,100
100,22,independent_mondrian,2,2442,0.9238329238329238,2.1203931203931203,2.1203931203931203,0.0,0.0,0.7156007250469044,0,100
100,22,independent_mondrian,3,2331,0.8867438867438867,2.1943371943371943,2.1943371943371943,0.0,0.0,0.688409421893874,0,100
100,22,independent_mondrian,0,500,0.876,1.4,1.4,0.0,0.0,0.4628548940551939,0,100
100,22,independent_mondrian,4,2389,0.8627040602762662,1.6086228547509418,1.6086228547509418,0.0,0.0,0.7132095350697264,0,100
100,22,input_dependent_structured_mondrian,1,2338,0.9247219846022241,1.8408896492728828,1.8408896492728828,0.5162286361463053,0.03471382002399838,0.051514794641786654,0,100
100,22,input_dependent_structured_mondrian,2,2442,0.9148239148239148,2.0004095004095004,2.0004095004095004,0.5939223091703587,0.036940721974890706,0.04642340204104295,0,100
100,22,input_dependent_structured_mondrian,3,2331,0.87001287001287,2.028743028743029,2.028743028743029,0.6852763146382835,0.044034368931631936,-0.05096087006964389,0,100
100,22,input_dependent_structured_mondrian,0,500,0.916,1.382,1.382,0.42412114669509937,0.02882967014110238,0.055142940996015466,0,100
100,22,input_dependent_structured_mondrian,4,2389,0.903306822938468,1.5663457513604018,1.5663457513604018,0.7708865622222721,0.04874852989062161,-0.012090035720287995,0,100
100,23,independent_mondrian,3,2391,0.9347553324968633,2.15349226265161,2.15349226265161,0.0,0.0,0.8089255488094683,0,100
100,23,independent_mondrian,1,2341,0.9478855190089706,1.9713797522426313,1.9713797522426313,0.0,0.0,0.6771700293168891,0,100
100,23,independent_mondrian,4,2365,0.879492600422833,1.6858350951374208,1.6858350951374208,0.0,0.0,0.7303828927874557,0,100
100,23,independent_mondrian,2,2389,0.8622854750941816,2.352867308497279,2.352867308497279,0.0,0.0,0.5771940200569817,0,100
100,23,independent_mondrian,0,514,0.9221789883268483,1.5583657587548638,1.5583657587548638,0.0,0.0,0.5607905580006877,0,100
100,23,input_dependent_structured_mondrian,3,2391,0.9109159347553325,2.0075282308657467,2.0075282308657467,0.6804045029286018,0.038505071485165285,0.009552958121215704,0,100
100,23,input_dependent_structured_mondrian,1,2341,0.9269542930371636,1.785561725758223,1.785561725758223,0.5163597711223303,0.030166719807469523,0.04351114090945396,0,100
100,23,input_dependent_structured_mondrian,4,2365,0.8892177589852008,1.5471458773784355,1.5471458773784355,0.7558190004641899,0.04380410412830591,-0.013645568693426036,0,100
100,23,input_dependent_structured_mondrian,2,2389,0.861029719547928,2.0179991628296357,2.0179991628296357,0.6015291956517281,0.03407735332094509,-0.04458862052763385,0,100
100,23,input_dependent_structured_mondrian,0,514,0.9396887159533074,1.3754863813229572,1.3754863813229572,0.44341880598892636,0.02655948452722073,0.08086920908945094,0,100
100,24,independent_mondrian,3,2457,0.8848188848188848,2.311762311762312,2.311762311762312,0.0,0.0,0.6764879237177007,0,100
100,24,independent_mondrian,2,2390,0.9322175732217574,2.1527196652719667,2.1527196652719667,0.0,0.0,0.7636956702843697,0,100
100,24,independent_mondrian,1,2339,0.9067977768277041,1.946985891406584,1.946985891406584,0.0,0.0,0.5887627716962633,0,100
100,24,independent_mondrian,4,2328,0.8900343642611683,1.6353092783505154,1.6353092783505154,0.0,0.0,0.7674933093452956,0,100
100,24,independent_mondrian,0,486,0.8251028806584362,1.4094650205761317,1.4094650205761317,0.0,0.0,0.41161620662680826,0,100
100,24,input_dependent_structured_mondrian,3,2457,0.8563288563288564,2.0260480260480263,2.0260480260480263,0.661465945660211,0.036253932910429026,-0.05592177774959617,0,100
100,24,input_dependent_structured_mondrian,2,2390,0.9301255230125522,1.9778242677824267,1.9778242677824267,0.5926034860873619,0.037109445925908924,0.07810960171380665,0,100
100,24,input_dependent_structured_mondrian,1,2339,0.9055151774262505,1.8516460025651988,1.8516460025651988,0.5270622809504815,0.03452834779885409,0.024356171633350576,0,100
100,24,input_dependent_structured_mondrian,4,2328,0.8986254295532646,1.5197594501718212,1.5197594501718212,0.7408118490797752,0.039365752692199385,-0.007401726571624967,0,100
100,24,input_dependent_structured_mondrian,0,486,0.8641975308641975,1.376543209876543,1.376543209876543,0.44408459785457177,0.03743024680631529,-0.006949572709603724,0,100
100,25,independent_mondrian,2,2487,0.8886208283071975,2.188982710092481,2.188982710092481,0.0,0.0,0.619911281828982,0,100
100,25,independent_mondrian,3,2365,0.8807610993657505,2.1306553911205075,2.1306553911205075,0.0,0.0,0.6857373866648512,0,100
100,25,independent_mondrian,4,2353,0.87972800679983,1.5682107947301318,1.5682107947301318,0.0,0.0,0.725608125865303,0,100
100,25,independent_mondrian,1,2319,0.9275549805950841,1.8822768434670116,1.8822768434670116,0.0,0.0,0.6516868410722597,0,100
100,25,independent_mondrian,0,476,0.9012605042016807,1.5084033613445378,1.5084033613445378,0.0,0.0,0.493582871133313,0,100
100,25,input_dependent_structured_mondrian,2,2487,0.8681141938078005,1.9557700040209087,1.9557700040209087,0.6065490609009054,0.03945901911499951,-0.040164663702287495,0,100
100,25,input_dependent_structured_mondrian,3,2365,0.8769556025369979,1.9446088794926004,1.9446088794926004,0.6870809643365737,0.044334138002914456,-0.03718103478486057,0,100
100,25,input_dependent_structured_mondrian,4,2353,0.8835529111772206,1.5053123671908202,1.5053123671908202,0.7607021634293369,0.049044298982571725,-0.047255962291978815,0,100
100,25,input_dependent_structured_mondrian,1,2319,0.9103061664510564,1.7761966364812418,1.7761966364812418,0.5411198690579425,0.03528162373681603,0.007005536900981435,0,100
100,25,input_dependent_structured_mondrian,0,476,0.9369747899159664,1.3802521008403361,1.3802521008403361,0.4568509208760578,0.031782663374247906,0.036025961882266755,0,100
100,26,independent_mondrian,2,2409,0.904524699045247,2.0514736405147365,2.0514736405147365,0.0,0.0,0.6656127788894481,0,100
100,26,independent_mondrian,3,2281,0.8855765015344147,2.224901359053047,2.224901359053047,0.0,0.0,0.6960310724608717,0,100
100,26,independent_mondrian,1,2448,0.8427287581699346,1.8092320261437909,1.8092320261437909,0.0,0.0,0.47250778309291314,0,100
100,26,independent_mondrian,4,2374,0.9149115417017691,1.6128896377422073,1.6128896377422073,0.0,0.0,0.8445093187079669,0,100
100,26,independent_mondrian,0,488,0.8483606557377049,1.209016393442623,1.209016393442623,0.0,0.0,0.4457054050255391,0,100
100,26,input_dependent_structured_mondrian,2,2409,0.8895807388958074,2.012038190120382,2.012038190120382,0.6146977573227038,0.04034587800449722,-0.0006623677037556064,0,100
100,26,input_dependent_structured_mondrian,3,2281,0.9088119245944761,2.047786058746164,2.047786058746164,0.6842561810168545,0.04271979949488742,0.0112597322683341,0,100
100,26,input_dependent_structured_mondrian,1,2448,0.872140522875817,1.7455065359477124,1.7455065359477124,0.5382992067337735,0.03645621014200817,-0.026518686466730723,0,100
100,26,input_dependent_structured_mondrian,4,2374,0.9031171019376579,1.5897219882055602,1.5897219882055602,0.7683001256308224,0.04887237102333851,0.00800836471413452,0,100
100,26,input_dependent_structured_mondrian,0,488,0.8442622950819673,1.2848360655737705,1.2848360655737705,0.4748339094600526,0.03144268984069222,-0.03749027955246351,0,100
100,27,independent_mondrian,2,2377,0.877576777450568,2.024400504838031,2.024400504838031,0.0,0.0,0.6028452511334788,0,100
100,27,independent_mondrian,3,2374,0.8706823925863522,2.2038753159224935,2.2038753159224935,0.0,0.0,0.6273330119219195,0,100
100,27,independent_mondrian,0,484,0.8842975206611571,1.2210743801652892,1.2210743801652892,0.0,0.0,0.44513270764513413,0,100
100,27,independent_mondrian,1,2381,0.8668626627467451,1.729105417891642,1.729105417891642,0.0,0.0,0.5166031413681768,0,100
100,27,independent_mondrian,4,2384,0.9370805369127517,1.5293624161073827,1.5293624161073827,0.0,0.0,0.8917478802493864,0,100
100,27,input_dependent_structured_mondrian,2,2377,0.9015565839293227,2.0290281867900717,2.0290281867900717,0.6175501697778389,0.039412264566042125,-0.0012986173863747674,0,100
100,27,input_dependent_structured_mondrian,3,2374,0.9090143218197135,2.064448188711036,2.064448188711036,0.671239532295272,0.04148952472131198,0.017134378697614028,0,100
100,27,input_dependent_structured_mondrian,0,484,0.9008264462809917,1.262396694214876,1.262396694214876,0.4798380925214365,0.035067377713283214,-0.029577962786383,0,100
100,27,input_dependent_structured_mondrian,1,2381,0.8668626627467451,1.7795044099118018,1.7795044099118018,0.5528631693264724,0.036449365127176024,-0.0429098751174562,0,100
100,27,input_dependent_structured_mondrian,4,2384,0.9156879194630873,1.5687919463087248,1.5687919463087248,0.7319004989014385,0.04536910322044805,0.03750555835857039,0,100
100,28,independent_mondrian,2,2383,0.9282417121275703,2.248845992446496,2.248845992446496,0.0,0.0,0.7393849169209208,0,100
100,28,independent_mondrian,4,2345,0.8767590618336887,1.6422174840085288,1.6422174840085288,0.0,0.0,0.7039512407543049,0,100
100,28,independent_mondrian,3,2361,0.8979246082168573,2.2498941126641254,2.2498941126641254,0.0,0.0,0.6937142922833801,0,100
100,28,independent_mondrian,0,500,0.928,1.574,1.574,0.0,0.0,0.5625212383169697,0,100
100,28,independent_mondrian,1,2411,0.9352965574450436,2.1343840729987558,2.1343840729987558,0.0,0.0,0.6611218091109162,0,100
100,28,input_dependent_structured_mondrian,2,2383,0.902224087284935,2.014687368862778,2.014687368862778,0.5916570041719272,0.03650093828660987,0.016573553235105565,0,100
100,28,input_dependent_structured_mondrian,4,2345,0.8754797441364606,1.5505330490405118,1.5505330490405118,0.7559611310620155,0.04608273191800458,-0.05574199986681028,0,100
100,28,input_dependent_structured_mondrian,3,2361,0.9102075391783143,1.9987293519695044,1.9987293519695044,0.6670589116231349,0.04041124249996122,0.0036658699678986384,0,100
100,28,input_dependent_structured_mondrian,0,500,0.926,1.38,1.38,0.4393076884004171,0.026103701076337055,0.0547587586219756,0,100
100,28,input_dependent_structured_mondrian,1,2411,0.9203649937785151,1.8307756117793448,1.8307756117793448,0.5169172020896509,0.03068274877170012,0.042979341677979566,0,100
100,29,independent_mondrian,3,2362,0.8924640135478408,2.274767146486029,2.274767146486029,0.0,0.0,0.7178910932281704,0,100
100,29,independent_mondrian,2,2369,0.89489235964542,2.3127902068383284,2.3127902068383284,0.0,0.0,0.6095587534685555,0,100
100,29,independent_mondrian,0,492,0.9085365853658537,1.5040650406504066,1.5040650406504066,0.0,0.0,0.48507200403042533,0,100
100,29,independent_mondrian,1,2385,0.9303983228511531,1.870440251572327,1.870440251572327,0.0,0.0,0.6540558691852747,0,100
100,29,independent_mondrian,4,2392,0.9389632107023411,1.649247491638796,1.649247491638796,0.0,0.0,0.9126678833080422,0,100
100,29,input_dependent_structured_mondrian,3,2362,0.8513971210838273,1.9546994072819643,1.9546994072819643,0.6663713279980024,0.03905133121497571,-0.061608619362791606,0,100
100,29,input_dependent_structured_mondrian,2,2369,0.8805403123680878,1.9223300970873787,1.9223300970873787,0.5979840618743912,0.035667419874953546,-0.03931183744009209,0,100
100,29,input_dependent_structured_mondrian,0,492,0.9186991869918699,1.3211382113821137,1.3211382113821137,0.46118418269589767,0.02558267303811906,-0.012009583111203648,0,100
100,29,input_dependent_structured_mondrian,1,2385,0.9027253668763102,1.6758909853249475,1.6758909853249475,0.5285802392415984,0.030414491558325357,0.01807109612023816,0,100
100,29,input_dependent_structured_mondrian,4,2392,0.9055183946488294,1.4669732441471572,1.4669732441471572,0.7275280450382303,0.046230881091618936,0.029058288455443226,0,100
100,30,independent_mondrian,4,2452,0.8601141924959217,1.6411092985318108,1.6411092985318108,0.0,0.0,0.6953795952350312,0,100
100,30,independent_mondrian,1,2338,0.8477331052181352,1.9285714285714286,1.9285714285714286,0.0,0.0,0.4899070618339131,0,100
100,30,independent_mondrian,2,2317,0.9287872248597324,2.0703495899870523,2.0703495899870523,0.0,0.0,0.7207961571447592,0,100
100,30,independent_mondrian,3,2407,0.9110926464478604,2.1794765267968423,2.1794765267968423,0.0,0.0,0.7390488702984235,0,100
100,30,independent_mondrian,0,486,0.9053497942386831,1.2469135802469136,1.2469135802469136,0.0,0.0,0.4688986030019745,0,100
100,30,input_dependent_structured_mondrian,4,2452,0.8968189233278956,1.647226753670473,1.647226753670473,0.7470125154231243,0.048594419214635615,-0.008129395145042628,0,100
