scenario,n_cal,repetition,class_j,class_k,true_ks,empirical_ks,direct_certificate,path_certificate,final_certificate,certificate_covers_true_ks,simultaneous_certificate_covers_all_pairs
strong_smoothness,200,21,0,3,0.029913659851819575,0.037729085844858345,0.06736537842591722,0.14254800345139118,0.06736537842591722,1,1
strong_smoothness,200,21,0,4,0.03987761167674496,0.07055403063180998,0.12598559446943042,0.23762063909958733,0.12598559446943042,1,1
strong_smoothness,200,21,1,2,0.009973297288075951,0.00853812626269318,0.0385893848318668,0.0385893848318668,0.0385893848318668,1,1
strong_smoothness,200,21,1,3,0.019945036390476102,0.025119432232781458,0.05599556751978661,0.09633781259051498,0.05599556751978661,1,1
strong_smoothness,200,21,1,4,0.029913659851819575,0.057429313179727104,0.11410071972329382,0.19141044823871112,0.11410071972329382,1,1
strong_smoothness,200,21,2,3,0.009973297288075951,0.025803834894043143,0.05774842775864818,0.05774842775864818,0.05774842775864818,1,1
strong_smoothness,200,21,2,4,0.019945036390476102,0.058642805419232946,0.11638266954039954,0.15282106340684432,0.11638266954039954,1,1
strong_smoothness,200,21,3,4,0.009973297288075951,0.03650789480919803,0.09507263564819615,0.09507263564819615,0.09507263564819615,1,1
strong_smoothness,200,22,0,1,0.009973297288075951,0.014437758900595066,0.042245787918713154,0.042245787918713154,0.042245787918713154,1,1
strong_smoothness,200,22,0,2,0.019945036390476102,0.020235499983482397,0.04910038481636817,0.08556931816405561,0.04910038481636817,1,1
strong_smoothness,200,22,0,3,0.029913659851819575,0.040215628030718986,0.06979800406955487,0.14189240789507468,0.06979800406955487,1,1
strong_smoothness,200,22,0,4,0.03987761167674496,0.02821667869698319,0.08366283785213831,0.22589422804378734,0.08366283785213831,1,1
strong_smoothness,200,22,1,2,0.009973297288075951,0.013267777630156574,0.043323530245342454,0.043323530245342454,0.043323530245342454,1,1
strong_smoothness,200,22,1,3,0.019945036390476102,0.030974883394040587,0.06174812721517657,0.09964661997636154,0.06174812721517657,1,1
strong_smoothness,200,22,1,4,0.029913659851819575,0.022803362769838464,0.0794403897072937,0.1836484401250742,0.0794403897072937,1,1
strong_smoothness,200,22,2,3,0.009973297288075951,0.024492990095115408,0.056323089731019085,0.056323089731019085,0.056323089731019085,1,1
strong_smoothness,200,22,2,4,0.019945036390476102,0.020096034243470395,0.07778991699569332,0.14032490987973173,0.07778991699569332,1,1
strong_smoothness,200,22,3,4,0.009973297288075951,0.02559044619053963,0.08400182014871266,0.08400182014871266,0.08400182014871266,1,1
strong_smoothness,200,23,0,1,0.009973297288075951,0.014739944106509029,0.04258741473549201,0.04258741473549201,0.04258741473549201,1,1
strong_smoothness,200,23,0,2,0.019945036390476102,0.027267722748523848,0.05614218246550403,0.08836026357385779,0.05614218246550403,1,1
strong_smoothness,200,23,0,3,0.029913659851819575,0.039675089439708655,0.06913201770045435,0.13716200240568388,0.06913201770045435,1,1
strong_smoothness,200,23,0,4,0.03987761167674496,0.051331324873628015,0.10645316053901162,0.214219372220451,0.10645316053901162,1,1
strong_smoothness,200,23,1,2,0.009973297288075951,0.01557866359071558,0.045772848838365784,0.045772848838365784,0.045772848838365784,1,1
strong_smoothness,200,23,1,3,0.019945036390476102,0.02903444712143155,0.05981110091284726,0.09457458767019189,0.05981110091284726,1,1
strong_smoothness,200,23,1,4,0.029913659851819575,0.04060005505092207,0.09704161624697569,0.17163195748495902,0.09704161624697569,1,1
strong_smoothness,200,23,2,3,0.009973297288075951,0.016998095952413195,0.048801738831826105,0.048801738831826105,0.048801738831826105,1,1
strong_smoothness,200,23,2,4,0.019945036390476102,0.03335965208148084,0.09082820236553166,0.12585910864659322,0.09082820236553166,1,1
strong_smoothness,200,23,3,4,0.009973297288075951,0.019006350986950804,0.07705736981476713,0.07705736981476713,0.07705736981476713,1,1
strong_smoothness,200,24,0,1,0.009973297288075951,0.02268056567343979,0.05044620979691719,0.05044620979691719,0.05044620979691719,1,1
strong_smoothness,200,24,0,2,0.019945036390476102,0.032604074757359436,0.06143400185353304,0.09500179878325543,0.06143400185353304,1,1
strong_smoothness,200,24,0,3,0.029913659851819575,0.04000030694997342,0.06964635075237938,0.13910798570192326,0.06964635075237938,1,1
strong_smoothness,200,24,0,4,0.03987761167674496,0.07018653121251389,0.12548044282572363,0.23539975332841184,0.12548044282572363,1,1
strong_smoothness,200,24,1,2,0.009973297288075951,0.014525720824592137,0.04455558898633824,0.04455558898633824,0.04455558898633824,1,1
strong_smoothness,200,24,1,3,0.019945036390476102,0.022197382515951825,0.053043367383930284,0.08866177590500607,0.053043367383930284,1,1
strong_smoothness,200,24,1,4,0.029913659851819575,0.0539548456215255,0.11044869830030775,0.18495354353149462,0.11044869830030775,1,1
strong_smoothness,200,24,2,3,0.009973297288075951,0.012195919077993167,0.04410618691866783,0.04410618691866783,0.04410618691866783,1,1
strong_smoothness,200,24,2,4,0.019945036390476102,0.0431002810778216,0.10065841672930005,0.1403979545451564,0.10065841672930005,1,1
strong_smoothness,200,24,3,4,0.009973297288075951,0.03791751526877776,0.09629176762648857,0.09629176762648857,0.09629176762648857,1,1
strong_smoothness,200,25,0,1,0.009973297288075951,0.020773927697486816,0.04858279405577749,0.04858279405577749,0.04858279405577749,1,1
strong_smoothness,200,25,0,2,0.019945036390476102,0.03450651752254552,0.0634033435727236,0.09605993459435355,0.0634033435727236,1,1
strong_smoothness,200,25,0,3,0.029913659851819575,0.03840293162681602,0.06787457223626302,0.13671757965804257,0.06787457223626302,1,1
strong_smoothness,200,25,0,4,0.03987761167674496,0.05669193819949958,0.11157821854011288,0.2285147849992244,0.11157821854011288,1,1
strong_smoothness,200,25,1,2,0.009973297288075951,0.017267539295252265,0.04747714053857606,0.04747714053857606,0.04747714053857606,1,1
strong_smoothness,200,25,1,3,0.019945036390476102,0.020666865852153105,0.051451281654745815,0.08813478560226506,0.051451281654745815,1,1
strong_smoothness,200,25,1,4,0.029913659851819575,0.041254302768227724,0.09745335830198673,0.17993199094344686,0.09745335830198673,1,1
strong_smoothness,200,25,2,3,0.009973297288075951,0.008785269569208887,0.04065764506368901,0.04065764506368901,0.04065764506368901,1,1
strong_smoothness,200,25,2,4,0.019945036390476102,0.03368573707385114,0.09097275229949757,0.13245485040487082,0.09097275229949757,1,1
strong_smoothness,200,25,3,4,0.009973297288075951,0.03393537555626647,0.09179720534118181,0.09179720534118181,0.09179720534118181,1,1
strong_smoothness,200,26,0,1,0.009973297288075951,0.01726421505197856,0.04518399188602562,0.04518399188602562,0.04518399188602562,1,1
strong_smoothness,200,26,0,2,0.019945036390476102,0.02109875327620858,0.0499780194046219,0.08361812433459129,0.0499780194046219,1,1
strong_smoothness,200,26,0,3,0.029913659851819575,0.027569815602442316,0.057080407587109604,0.12569152899750677,0.057080407587109604,1,1
strong_smoothness,200,26,0,4,0.03987761167674496,0.04096995213355914,0.09664977162110358,0.21025474125380583,0.09664977162110358,1,1
strong_smoothness,200,26,1,2,0.009973297288075951,0.008378605097068004,0.038434132448565674,0.038434132448565674,0.038434132448565674,1,1
strong_smoothness,200,26,1,3,0.019945036390476102,0.016512004395681568,0.04719885760343321,0.08050753711148115,0.04719885760343321,1,1
strong_smoothness,200,26,1,4,0.029913659851819575,0.02997901232701905,0.08683509303764786,0.1650707493677802,0.08683509303764786,1,1
strong_smoothness,200,26,2,3,0.009973297288075951,0.010427062160797584,0.04207340466291548,0.04207340466291548,0.04207340466291548,1,1
strong_smoothness,200,26,2,4,0.019945036390476102,0.026894541600423955,0.08471011160541901,0.12663661691921457,0.08471011160541901,1,1
strong_smoothness,200,26,3,4,0.009973297288075951,0.02611631639505005,0.08456321225629908,0.08456321225629908,0.08456321225629908,1,1
strong_smoothness,200,27,0,1,0.009973297288075951,0.008209246243198853,0.0359943652242306,0.0359943652242306,0.0359943652242306,1,1
strong_smoothness,200,27,0,2,0.019945036390476102,0.016584043154432293,0.04541835536717618,0.07868839248463647,0.04541835536717618,1,1
strong_smoothness,200,27,0,3,0.029913659851819575,0.03501456706884848,0.06450111860833556,0.13294843732627976,0.06450111860833556,1,1
strong_smoothness,200,27,0,4,0.03987761167674496,0.03562598739955902,0.09103454722210082,0.21113476187639602,0.09103454722210082,1,1
strong_smoothness,200,27,1,2,0.009973297288075951,0.012503361598860119,0.04269402726040587,0.04269402726040587,0.04269402726040587,1,1
strong_smoothness,200,27,1,3,0.019945036390476102,0.03175878001053972,0.06260168499882866,0.09695407210204916,0.06260168499882866,1,1
strong_smoothness,200,27,1,4,0.029913659851819575,0.03622860104752107,0.09299351431886474,0.1751403966521654,0.09299351431886474,1,1
strong_smoothness,200,27,2,3,0.009973297288075951,0.02236794662164221,0.05426004484164329,0.05426004484164329,0.05426004484164329,1,1
strong_smoothness,200,27,2,4,0.019945036390476102,0.032156434876816464,0.08997054137987226,0.13244636939175955,0.08997054137987226,1,1
strong_smoothness,200,27,3,4,0.009973297288075951,0.019719978720317263,0.07818632455011626,0.07818632455011626,0.07818632455011626,1,1
strong_smoothness,200,28,0,1,0.009973297288075951,0.018033810727308253,0.04587776395325733,0.04587776395325733,0.04587776395325733,1,1
strong_smoothness,200,28,0,2,0.019945036390476102,0.033941051401434885,0.06273616067521715,0.0951528668653131,0.06273616067521715,1,1
strong_smoothness,200,28,0,3,0.029913659851819575,0.027471368706109667,0.05704995551427951,0.13677755511367,0.05704995551427951,1,1
strong_smoothness,200,28,0,4,0.03987761167674496,0.05847975258652882,0.11368906440155502,0.228470327831804,0.11368906440155502,1,1
strong_smoothness,200,28,1,2,0.009973297288075951,0.019199974369367767,0.049275102912055765,0.049275102912055765,0.049275102912055765,1,1
strong_smoothness,200,28,1,3,0.019945036390476102,0.016674400320821264,0.04753300639789684,0.09089979116041268,0.04753300639789684,1,1
strong_smoothness,200,28,1,4,0.029913659851819575,0.0414469129919125,0.09793624407584442,0.18259256387854664,0.09793624407584442,1,1
strong_smoothness,200,28,2,3,0.009973297288075951,0.009814926123448142,0.04162468824835691,0.04162468824835691,0.04162468824835691,1,1
strong_smoothness,200,28,2,4,0.019945036390476102,0.025789894253175127,0.08323038138494024,0.13331746096649089,0.08323038138494024,1,1
strong_smoothness,200,28,3,4,0.009973297288075951,0.03346880805198127,0.09169277271813396,0.09169277271813396,0.09169277271813396,1,1
strong_smoothness,200,29,0,1,0.009973297288075951,0.011729098894803336,0.03956120161422094,0.03956120161422094,0.03956120161422094,1,1
strong_smoothness,200,29,0,2,0.019945036390476102,0.031698812356064865,0.06050350010331744,0.09591380786005686,0.06050350010331744,1,1
strong_smoothness,200,29,0,3,0.029913659851819575,0.031810709110997926,0.061361460426289,0.14197591402605447,0.061361460426289,1,1
strong_smoothness,200,29,0,4,0.03987761167674496,0.05488850801942935,0.10997784524621503,0.23108018958013152,0.10997784524621503,1,1
strong_smoothness,200,29,1,2,0.009973297288075951,0.026233876808589462,0.05635260624583592,0.05635260624583592,0.05635260624583592,1,1
strong_smoothness,200,29,1,3,0.019945036390476102,0.024169226002709543,0.0550340190079945,0.10241471241183353,0.0550340190079945,1,1
strong_smoothness,200,29,1,4,0.029913659851819575,0.04362415965234101,0.10002753856912057,0.19151898796591058,0.10002753856912057,1,1
strong_smoothness,200,29,2,3,0.009973297288075951,0.014224728132877673,0.0460621061659976,0.0460621061659976,0.0460621061659976,1,1
strong_smoothness,200,29,2,4,0.019945036390476102,0.034158954784837325,0.09153491872945185,0.13516638172007464,0.09153491872945185,1,1
strong_smoothness,200,29,3,4,0.009973297288075951,0.03098224804142402,0.08910427555407704,0.08910427555407704,0.08910427555407704,1,1
strong_smoothness,200,30,0,1,0.009973297288075951,0.02561444548637759,0.05341879627198715,0.05341879627198715,0.05341879627198715,1,1
strong_smoothness,200,30,0,2,0.019945036390476102,0.03793438219821488,0.06682461569444462,0.09784903813768876,0.06682461569444462,1,1
strong_smoothness,200,30,0,3,0.029913659851819575,0.042032879707949444,0.0716660197951053,0.14281725784755903,0.0716660197951053,1,1
strong_smoothness,200,30,0,4,0.03987761167674496,0.028767040006732025,0.08402434804316214,0.22638469316680981,0.08402434804316214,1,1
strong_smoothness,200,30,1,2,0.009973297288075951,0.014423391873608638,0.04443024186570161,0.04443024186570161,0.04443024186570161,1,1
strong_smoothness,200,30,1,3,0.019945036390476102,0.02512184306635823,0.05587159964937732,0.08939846157557188,0.05587159964937732,1,1
strong_smoothness,200,30,1,4,0.029913659851819575,0.020635072179569877,0.07700899671186323,0.17296589689482267,0.07700899671186323,1,1
strong_smoothness,200,30,2,3,0.009973297288075951,0.013132580416230999,0.044968219709870264,0.044968219709870264,0.044968219709870264,1,1
strong_smoothness,200,30,2,4,0.019945036390476102,0.01948595417996335,0.07694576142287687,0.12853565502912107,0.07694576142287687,1,1
strong_smoothness,200,30,3,4,0.009973297288075951,0.025364721485411135,0.08356743531925079,0.08356743531925079,0.08356743531925079,1,1
strong_smoothness,200,31,0,1,0.009973297288075951,0.014841318933581649,0.04268630593628534,0.04268630593628534,0.04268630593628534,1,1
strong_smoothness,200,31,0,2,0.019945036390476102,0.025541118176925892,0.05437883740045007,0.08908579328426655,0.05437883740045007,1,1
strong_smoothness,200,31,0,3,0.029913659851819575,0.03965372011668544,0.06923647299652566,0.14159390256206733,0.06923647299652566,1,1
strong_smoothness,200,31,0,4,0.03987761167674496,0.04295777466479886,0.09759293616431435,0.22351003593314006,0.09759293616431435,1,1
strong_smoothness,200,31,1,2,0.009973297288075951,0.016303740996868404,0.0463994873479812,0.0463994873479812,0.0463994873479812,1,1
strong_smoothness,200,31,1,3,0.019945036390476102,0.030167146821053814,0.06100792682848266,0.09890759662578197,0.06100792682848266,1,1
strong_smoothness,200,31,1,4,0.029913659851819575,0.0344962497518313,0.0903894383789354,0.1808237299968547,0.0903894383789354,1,1
strong_smoothness,200,31,2,3,0.009973297288075951,0.020674597049551435,0.052508109277800766,0.052508109277800766,0.052508109277800766,1,1
strong_smoothness,200,31,2,4,0.019945036390476102,0.02106165632980664,0.07794757717773124,0.13442424264887348,0.07794757717773124,1,1
strong_smoothness,200,31,3,4,0.009973297288075951,0.024285178866832097,0.08191613337107273,0.08191613337107273,0.08191613337107273,1,1
strong_smoothness,200,32,0,1,0.009973297288075951,0.014886093728104288,0.04267065371671237,0.04267065371671237,0.04267065371671237,1,1
strong_smoothness,200,32,0,2,0.019945036390476102,0.024187130278155167,0.05295955766437743,0.08672247042640313,0.05295955766437743,1,1
strong_smoothness,200,32,0,3,0.029913659851819575,0.03534767291480051,0.06494829606355428,0.13582576646709477,0.06494829606355428,1,1
strong_smoothness,200,32,0,4,0.03987761167674496,0.05512175655304852,0.11188738302704124,0.21816405733508512,0.11188738302704124,1,1
strong_smoothness,200,32,1,2,0.009973297288075951,0.014056994544426549,0.04405181670969076,0.04405181670969076,0.04405181670969076,1,1
strong_smoothness,200,32,1,3,0.019945036390476102,0.02793591967234177,0.05875893760013748,0.09315511275038241,0.05875893760013748,1,1
strong_smoothness,200,32,1,4,0.029913659851819575,0.047654656256896744,0.10564267750993139,0.17549340361837276,0.10564267750993139,1,1
strong_smoothness,200,32,2,3,0.009973297288075951,0.01729241071528176,0.04910329604069165,0.04910329604069165,0.04910329604069165,1,1
strong_smoothness,200,32,2,4,0.019945036390476102,0.03820094339457941,0.09717683204522826,0.13144158690868202,0.09717683204522826,1,1
strong_smoothness,200,32,3,4,0.009973297288075951,0.022534206454810024,0.08233829086799035,0.08233829086799035,0.08233829086799035,1,1
strong_smoothness,200,33,0,1,0.009973297288075951,0.011951747822289083,0.03972686184904015,0.03972686184904015,0.03972686184904015,1,1
strong_smoothness,200,33,0,2,0.019945036390476102,0.020387631862487154,0.04922757420986446,0.0882249314318247,0.04922757420986446,1,1
strong_smoothness,200,33,0,3,0.029913659851819575,0.02801631839252805,0.05758246892570344,0.1315090781698323,0.05758246892570344,1,1
strong_smoothness,200,33,0,4,0.03987761167674496,0.04303382675261014,0.09866216942865065,0.21166550335101952,0.09866216942865065,1,1
strong_smoothness,200,33,1,2,0.009973297288075951,0.018408996778025433,0.04849806958278455,0.04849806958278455,0.04849806958278455,1,1
